Date,Time,Source,Text,Link in tweet,Image location,Retweets (n),Responses,URL
12/12/2016,11:36,CFSalerts,"OLD EYRE HIGHWAY, NULLARBOR (Grass Fire): First Reported: Sunday, 11 Dec 2016 15:53:00 Status: GOING Region: 6 http://dlvr.it/MsL9Z3 ",http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp,0,0,0,https://twitter.com/CFSAlerts/status/808108118743728128
12/12/2016,13:43,CFStalk,"Bushfire Emergency Warning, Specific Risk for #NULLARBOR - more #EWM info at http://dlvr.it/MsMWtf ",http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp,0,0,1,https://twitter.com/CFSTalk/status/808140074692943872
12/12/2016,14:00,Seldomsean63,#SA #Bushfire Emergency Warning : #NULLARBOR A FIRE OUT OF CONTROL HAS IMPACTED THE EYRE HIGHWAY 15 KM EAST OF... http://fb.me/3VQRM7gsN ,https://www.facebook.com/photo.php?fbid=1188289517904478,0,0,0,https://twitter.com/Seldomsean63/status/808144410009620480
12/12/2016,14:13,EPNRM,#EyrePeninsula #Nullarbor #travelers and residents #Emergency Warning update 1:03pm on CFS website Old Eyre Highway Nullabor fire.,https://twitter.com/CFSTalk/status/808140074692943872,0,0,0,https://twitter.com/EPNRM/status/808147685660192769
12/12/2016,15:09,CFSalerts,Serious ##NULLARBOR #bushfire out of control at THE WESTERN AUSTRALIA SOUTH AUSTRALIAN BORDER : issued for… http://dlvr.it/MsNScj ,http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp,0,11,1,https://twitter.com/CFSAlerts/status/808161720828981248
12/12/2016,15:10,ABCemergency,"#SouthAus #bushfire EMERGENCY WARNING burning out of control at #WA BORDER near #BorderVillage #EyreHwy, #Nullarbor http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp …",http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp,https://pbs.twimg.com/media/CzcrC_KUoAAHG1z.jpg,13,0,https://twitter.com/ABCemergency/status/808162020855922688
12/12/2016,15:26,EmmaPeds,Nullarbor Fire: Police are stopping all motorists travelling west at Nullabor Roadhouse & east at Border Village (WA) until further notice.,0,0,0,0,https://twitter.com/EmmaPeds/status/808166073384083457
12/12/2016,15:48,CFStalk,#Nullarbor Fire: Police are stopping all motorists travelling west at Nullabor Roadhouse & east at Border Village (WA) until further notice.,0,0,2,0,https://twitter.com/CFSTalk/status/808171667105214464
12/12/2016,15:48,CFSalerts,#Nullarbor Fire: Police are stopping all motorists travelling west at Nullabor Roadhouse & east at Border Village (WA) until further notice.,0,0,17,0,https://twitter.com/CFSAlerts/status/808171667235237888
12/12/2016,15:55,1485ABCEP,The Nullarbor fire has been downgraded to Watch & Act level. Likely to cross Eyre Hwy and burn to cliffs on Bight. http://ow.ly/5HNm3071Zqa ,http://www.cfs.sa.gov.au/site/home/criimson/watch_and_act_message_nullarbor_issued_12_dec_17070000754.jsp,0,3,0,https://twitter.com/1485ABCEP/status/808203553584119808
12/12/2016,17:16,CFSalerts,If you travel in the country or #outback you need to think about #bushfire safety. http://ow.ly/5XMH3071XpE  #Nullarbor,http://www.cfs.sa.gov.au/site/prepare_for_bushfire/know_your_risk/i_travel_through_a_bushfire_prone_area.jsp,https://twitter.com/i/videos/tweet/808193793484869632,1,0,https://twitter.com/CFSAlerts/status/808193793484869632
12/12/2016,17:31,CFSalerts,#Nullarbor #bushfire - Location as at 1630 hrs 12/12/2016,0,https://pbs.twimg.com/media/CzdLevkWIAER2Xy.jpg,6,0,https://twitter.com/CFSAlerts/status/808197652852703232
12/12/2016,17:38,9NewsAdel,Motorists travelling on the Eyre Highway urged to take caution as smoke from a grass fire at Nullarbor may affect visibility. #9News,https://pbs.twimg.com/media/C0vma5mWQAAkiP3.jpg:large,https://pbs.twimg.com/media/C0vma5mWQAAkiP3.jpg:large,0,0,https://twitter.com/9NewsAdel/status/813997510519910400
12/12/2016,17:43,CFSalerts,Bushfire Watch and Act : Specific Risk for #NULLARBOR - more #WAM info at http://dlvr.it/MsQJ2G ,http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp,0,1,0,https://twitter.com/CFSAlerts/status/808200595718815744
12/12/2016,17:54,ABCemergency,#EyreHwy remains closed between #Eucla (#WA) and the #Nullarbor Roadhouse (#SouthAus) over #bushfire http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp …,http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp,0,3,0,https://twitter.com/ABCemergency/status/808203389100113920
12/12/2016,19:07,AnthonyJMConroy,Bushfire closes Eyre Highway on Nullarbor Plain to traffic http://www.abc.net.au/news/2016-12-12/bushfire-closes-eyre-highway-on-nullarbor-to-traffic/8114024?pfmredir=sm … great southern fire break in action #auspol,http://www.abc.net.au/news/2016-12-12/bushfire-closes-eyre-highway-on-nullarbor-to-traffic/8114024?pfmredir=sm,0,0,1,https://twitter.com/AnthonyJMConroy/status/808221642312663040
12/12/2016,19:10,ABCGoldfieldsWA,#EyreHwy closed between #Eucla (#WA) and #Nullarbor Roadhouse (#SouthAus) more info call @CFSAlerts on 1300362361 or http://www.cfs.sa.gov.au ,http://www.cfs.sa.gov.au ,0,1,0,https://twitter.com/ABCGoldfieldsWA/status/808222575419494400
12/12/2016,19:10,ABCEsperanceWA,#EyreHwy closed between #Eucla (#WA) and #Nullarbor Roadhouse (#SouthAus) more info call @CFSAlerts on 1300362361 or http://www.cfs.sa.gov.au ,http://www.cfs.sa.gov.au ,0,0,0,https://twitter.com/ABCEsperanceWA/status/808222575415336960
12/12/2016,19:10,ABCemergency,#EyreHwy closed between #Eucla (#WA) and #Nullarbor Roadhouse (#SouthAus) more info call @CFSAlerts on 1300362361 or http://www.cfs.sa.gov.au ,http://www.cfs.sa.gov.au ,0,3,0,https://twitter.com/ABCemergency/status/808222575381725184
12/12/2016,19:10,1485ABCEP,#EyreHwy closed between #Eucla (#WA) and #Nullarbor Roadhouse (#SouthAus) more info call @CFSAlerts on 1300362361 or http://www.cfs.sa.gov.au ,http://www.cfs.sa.gov.au ,0,0,0,https://twitter.com/1485ABCEP/status/808222575406919680
12/12/2016,19:55,CFStalk,CFS advises #NULLARBOR #fire at NULLARBOR is causing smoke to be visible in EYRE HIGHWAY AREA BETWEEN THE WA BORDER… http://dlvr.it/MsS7Vq ,http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp,0,0,0,https://twitter.com/CFSTalk/status/808233761267535872
12/12/2016,19:55,CFSalerts,CFS advises #NULLARBOR #fire at NULLARBOR is causing smoke to be visible in EYRE HIGHWAY AREA BETWEEN THE WA BORDER… http://dlvr.it/MsS6yJ,http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp,0,6,0,https://twitter.com/CFSAlerts/status/808233714819792896
12/12/2016,20:01,ABCemergency,#SouthAus #bushfire DOWNGRADED to ADVICE causing smoke for #EyreHwy between #Eucla #WA and #Nullarbor roadhouse http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp …,http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp,https://pbs.twimg.com/media/CzdPt2OUQAA6OAy.jpg:large,3,0,https://twitter.com/ABCemergency/status/808235417334005760
12/12/2016,21:40,incident_alert,"Old Eyre Highway, Nullarbor 17kms in length and burning since Sunday, the fire is now impacting drivers on the Eyre Highway. Advice active",0,https://pbs.twimg.com/media/CzeEXRIUoAAVU7F.png,0,0,https://twitter.com/incident_alert/status/808260332934156288
13/12/2016,8:45,AbstractCode,So fire on the Eyre Highway may delay my parents getting back to Perth for Christmas.,0,0,0,0,https://twitter.com/AbstractCode/status/808427499742904321
13/12/2016,14:22,CFSalerts,Threat posed by NULLARBOR #fire near NULLARBOR has reduced. #BAM http://dlvr.it/MsncFD ,http://www.cfs.sa.gov.au/site/warnings_and_incidents.jsp,0,0,0,https://twitter.com/CFSAlerts/status/808512421895671808
15/12/2016,15:23,3novicesSydney,#3Novices : Nullarbor bushfires which forced highway closure visible from space http://ift.tt/2hnx3P5  As fire-fighters brace for a high-…,http://www.smh.com.au/wa-news/nullarbor-bushfires-which-forced-highway-closure-visible-from-space-20161215-gtbss4.html,https://o.twimg.com/2/proxy.jpg?t=HBhyaHR0cDovL3d3dy5zbWguY29tLmF1L2NvbnRlbnQvZGFtL2ltYWdlcy9nL3QvYi9zL3UvNC9pbWFnZS5yZWxhdGVkLnNvY2lhbExlYWQuNjIweDM0OS5ndGJzczQucG5nLzE0ODE3NzU2MTUwNzcuanBnFNgJFIgFHBSEBhSUAwAAFgASAA&s=2Yh8KtOwsToVHLU_6PjezO6HmiSpkjOCA7MKFG1crSA,,,https://twitter.com/3novicesSydney/status/809252558623670272
15/12/2016,15:34,WaToday,Nullarbor bushfires which forced highway closure visible from space #perthnews http://www.watoday.com.au/wa-news/nullarbor-bushfir,http://www.watoday.com.au/wa-news/nullarbor-bushfires-which-forced-highway-closure-visible-from-space-20161215-gtbss4.html,https://pbs.twimg.com/media/CzsNVl8UoAEaN8f.jpg,6,0,https://twitter.com/WAtoday/status/809255321013075968
